Repository Name,Repository URL,Stars,Forks,Contributor Name,Contributions
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,v-admahe,65
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,AmitBergman12,59
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,mkchiliveri,58
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,BenjiSec,57
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,timbMSFT,57
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,syed-loginsoft,55
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,sschuur,53
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,sagamzu,53
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,swiftsolves-msft,52
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,KobyKoren,51
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,erant10,51
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,azuresentinelgithub,50
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,v-rbajaj,50
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,t-shaviv,50
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,c03vikas,48
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,FlyingBlueMonkey,45
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,dmaasland,44
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,prtanej,44
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,danielohfeld,43
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,github-actions[bot],42
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,shikhin-metron,42
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,TheCloudScout,41
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,seanmacdonald8,40
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,Jujure,39
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,dimmand,38
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,JustasZDT,38
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,goosvorbook,36
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,hollyollyoxenfree,36
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,ChuckWil,36
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,fgu-vectra,35
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,yaronMSFT,35
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,cwatson-cat,34
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,itsreallynick,34
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,adamhuang97,34
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,mocean-v,34
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,tamirkopitz,33
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,tatecksi,33
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,kenrward,33
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,chinguyen1,32
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,CliveW-MSFT,31
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,txhaflaire,30
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,Tichandr,30
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,dnunes-domaintools,29
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,NikitaGrunskyHolm,29
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,Iftekharh,28
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,robMSFT,27
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,sonalimeshram21,27
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,ThijsLecomte,27
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,Ronmarsiano,26
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,dependabot[bot],25
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,ehudk-msft,25
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,0xffhh,25
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,ianhelle,24
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,haneuvir,24
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,itay6588,24
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,nniryanb,24
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,richlilly2004,24
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,daspiker,23
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,pemontto,23
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,rc-iwoodley,23
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,4R9UN,23
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,rjubran,23
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,shalinoid,22
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,tianderturpijn,22
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,jayeshprajapaticrest,22
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,nlepagnez,22
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,cyberpion-yotam,22
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,mburrough,21
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,rheabansal,21
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,ritika-msft,21
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,rons4,21
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,happy-jo,20
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,lokiyiz,20
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,MSFTandrelom,20
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,ShirSabag,20
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,Nchristis,19
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,yoweiz,19
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,juju4,18
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,mvforgione,18
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,andriykozynets,17
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,kloudynetklassrooms,17
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,seanstark,17
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,AaronHoffmannRL,17
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,v-sumdh,17
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,clivewatson,16
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,ityankel,16
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,prashant-kagwad-sp,16
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,BlackB0lt,16
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,msft-sm,16
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,abhirooppal,16
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,AndrewBlumhardt,16
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,cmaneiro,16
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,SenservaCheng,15
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,K-Patel-NC,15
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,SunRift,15
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,caroline-sacumen,15
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,joshuacyberiskvision,15
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,infernuxmonster,15
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,laithhisham,15
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,aymenim,14
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,davidaustinarcher,14
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,dlo-bagari,14
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,ujayant,14
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,kushaljh,14
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,mahelsay,14
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,adarshb20,14
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,jross1012,14
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,m4nbat,14
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,Korving-F,14
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,ITSec365,13
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,JimmyJamTQBD,13
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,jonahbaron,13
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,LilymaMS,13
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,nazang,13
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,javaservlets,13
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,libarson,13
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,ns-schaudhry,13
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,sindhuacc,13
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,9b,13
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,FathomlessFunction,13
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,DudiMi,13
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,javedahmadkhan,12
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,Lodewyk-Git,12
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,MeirLevinMicrosoft,12
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,fafadavi,12
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,jonyluke,12
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,kingwil,12
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,dvir-ms,12
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,udanashivm,12
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,jmuthuku,12
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,ajcollins0,11
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,aviyerMSFT,11
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,avital-m,11
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,duzlov,11
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,ms-sapangoel,11
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,tokesr,11
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,tvuylsteke,11
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,t-vaasaw,11
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,haim-na,11
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,yashwanth-metron,11
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,michaelNevinFP,11
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,teachjing,11
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,batamig,11
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,ThijsLecomte-TC,11
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,WayneJLee,11
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,skhademcis,11
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,chihebchebbi,10
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,mjmelone,10
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,oshvartz,10
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,Palciny,10
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,RaGerges,10
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,adirDev,10
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,theomsoc,10
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,udidekel,10
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,vaniMSTIC,10
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,mikedgibson,9
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,socprime,9
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,gregcoward,9
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,kobymymon,9
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,netta11,9
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,Nodstuff,9
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,Phrozyn,9
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,dosegal,9
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,roabadie-microsoft,9
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,zanecop,8
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,anigan,8
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,gaurava-delinea,8
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,ingin97,8
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,Mangusingh-te,8
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,RakeshPrasad21,8
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,rjaakke,8
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,RonenISRb,8
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,SaadatAbid-snx,8
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,spatelte,8
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,tduarte14,8
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,hkamel,8
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,pkhabazi,8
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,wisco24,8
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,fr4nco1s,8
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,allenmichael,7
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,BenMcGarry,7
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,brandonawise,7
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,Cameron-Dahr-sonrai,7
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,chboeh,7
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,chuqvr,7
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,CrisRomeo,7
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,KennethMLdk,7
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,Snausage0x45,7
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,dev-sec7,7
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,ecosystempo,7
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,mohitkusecurity,7
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,szabolevo,7
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,Sebmolendijk,7
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,bracherp,7
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,endisphotic,6
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,zcarsco,6
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,LautrecSec,6
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,udinagari,6
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,yaya2devops,6
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,yuvalfeldmanmicrosoft,6
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,diyadarsh,6
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,jomeczyk,6
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,pasilva-msft,6
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,pensivepaddle,6
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,rkchaitanya93,6
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,SamhithaTatipalli,6
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,kapetanios55,6
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,cabberley,5
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,GeneralFox,5
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,rod-trent,5
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,robeving,5
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,scottymcraig,5
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,ko-sharon,5
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,stephanwaelde,5
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,IISlapDashII,5
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,TreMansdoerfer-Microsoft,5
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,YoavDaniely,5
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,brandonwise,5
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,moranraz,5
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,treyperrone,5
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,AlexDeMichieli,4
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,secops-and-hops,4
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,benmeadowcroft,4
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,ms-bnick,4
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,felickz,4
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,Justfyn,4
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,mcpjanmarek,4
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,joelst,4
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,Kyle-Yuasa,4
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,hazcod,4
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,Sridhar-MS,4
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,TomerAligaev,4
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,zhangtong111,4
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,ZLT-ops,4
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,dreamcrasher,4
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,aadelnabil,4
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,dharmaAccenture,4
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,ericlanteigne-semperis,4
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,gilior,4
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,gumalul,4
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,ivanovchinnikov,4
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,srisang,4
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,alonlavian,3
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,AndyNikolaev,3
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,ankita-sharma2019,3
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,Bert-JanP,3
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,CyberSekure,3
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,Cyberlorians,3
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,DonFu99,3
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,Dope-Lemon,3
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,harelhadar,3
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,igalshapira,3
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,Official-James,3
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,x3nc0n,3
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,kapil-metron,3
Azure-Sentinel,https://github.com/Azure/Azure-Sentinel,3173,2216,kesheldr,3
Hands-on-Machine-Learning-for-Cyber-Security,https://github.com/PacktPublishing/Hands-on-Machine-Learning-for-Cyber-Security,138,93,sagarsawant69,8
Hands-on-Machine-Learning-for-Cyber-Security,https://github.com/PacktPublishing/Hands-on-Machine-Learning-for-Cyber-Security,138,93,Packt-ITService,6
Hands-on-Machine-Learning-for-Cyber-Security,https://github.com/PacktPublishing/Hands-on-Machine-Learning-for-Cyber-Security,138,93,packtutkarshr,2
Hands-on-Machine-Learning-for-Cyber-Security,https://github.com/PacktPublishing/Hands-on-Machine-Learning-for-Cyber-Security,138,93,deepesh-packt,1
Hands-on-Machine-Learning-for-Cyber-Security,https://github.com/PacktPublishing/Hands-on-Machine-Learning-for-Cyber-Security,138,93,shalder,1
Free_CyberSecurity_Professional_Development_Resources,https://github.com/gerryguy311/Free_CyberSecurity_Professional_Development_Resources,1417,236,gerryguy311,262
Free_CyberSecurity_Professional_Development_Resources,https://github.com/gerryguy311/Free_CyberSecurity_Professional_Development_Resources,1417,236,apurvsinghgautam,24
Free_CyberSecurity_Professional_Development_Resources,https://github.com/gerryguy311/Free_CyberSecurity_Professional_Development_Resources,1417,236,ehny,9
Free_CyberSecurity_Professional_Development_Resources,https://github.com/gerryguy311/Free_CyberSecurity_Professional_Development_Resources,1417,236,mvandewouw,7
Free_CyberSecurity_Professional_Development_Resources,https://github.com/gerryguy311/Free_CyberSecurity_Professional_Development_Resources,1417,236,agnivesh,1
Free_CyberSecurity_Professional_Development_Resources,https://github.com/gerryguy311/Free_CyberSecurity_Professional_Development_Resources,1417,236,ApurvT,1
Free_CyberSecurity_Professional_Development_Resources,https://github.com/gerryguy311/Free_CyberSecurity_Professional_Development_Resources,1417,236,BrendanChambersBourgeois,1
Free_CyberSecurity_Professional_Development_Resources,https://github.com/gerryguy311/Free_CyberSecurity_Professional_Development_Resources,1417,236,RobGoelz,1
Free_CyberSecurity_Professional_Development_Resources,https://github.com/gerryguy311/Free_CyberSecurity_Professional_Development_Resources,1417,236,aryan-anand,1
Free_CyberSecurity_Professional_Development_Resources,https://github.com/gerryguy311/Free_CyberSecurity_Professional_Development_Resources,1417,236,carlmon,1
Free_CyberSecurity_Professional_Development_Resources,https://github.com/gerryguy311/Free_CyberSecurity_Professional_Development_Resources,1417,236,mcclanahan,1
Free_CyberSecurity_Professional_Development_Resources,https://github.com/gerryguy311/Free_CyberSecurity_Professional_Development_Resources,1417,236,oaklander,1
Notes,https://github.com/0xd4y/Notes,77,23,0xd4y,47
Watcher,https://github.com/thalesgroup-cert/Watcher,695,110,Felix83000,169
Watcher,https://github.com/thalesgroup-cert/Watcher,695,110,dependabot[bot],23
Watcher,https://github.com/thalesgroup-cert/Watcher,695,110,eciavatta,1
Watcher,https://github.com/thalesgroup-cert/Watcher,695,110,RomainPisters,1
Unified-Cybersecurity-Ontology,https://github.com/Ebiquity/Unified-Cybersecurity-Ontology,72,30,finin,17
Unified-Cybersecurity-Ontology,https://github.com/Ebiquity/Unified-Cybersecurity-Ontology,72,30,zareensyed,4
Unified-Cybersecurity-Ontology,https://github.com/Ebiquity/Unified-Cybersecurity-Ontology,72,30,ankur-n,1
rawsec-cybersecurity-inventory,https://github.com/noraj/rawsec-cybersecurity-inventory,183,45,noraj,1086
rawsec-cybersecurity-inventory,https://github.com/noraj/rawsec-cybersecurity-inventory,183,45,renovate-bot,19
rawsec-cybersecurity-inventory,https://github.com/noraj/rawsec-cybersecurity-inventory,183,45,mxrch,10
rawsec-cybersecurity-inventory,https://github.com/noraj/rawsec-cybersecurity-inventory,183,45,ajeurkar,6
rawsec-cybersecurity-inventory,https://github.com/noraj/rawsec-cybersecurity-inventory,183,45,postmodern,6
rawsec-cybersecurity-inventory,https://github.com/noraj/rawsec-cybersecurity-inventory,183,45,RohanKaran,6
rawsec-cybersecurity-inventory,https://github.com/noraj/rawsec-cybersecurity-inventory,183,45,hristiy4n,5
rawsec-cybersecurity-inventory,https://github.com/noraj/rawsec-cybersecurity-inventory,183,45,CinnamonXI,5
